"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
3.33293750000E+05	1.589369E-02	1.041303E+02
3.35162500000E+05	1.837704E-02	9.944332E+01
3.37031250000E+05	1.899520E-02	7.597411E+01
3.38900000000E+05	1.999695E-02	8.487746E+01
3.40768750000E+05	2.179581E-02	9.849647E+01
3.42637500000E+05	1.574950E-02	7.465985E+01
3.44506250000E+05	1.198306E-02	7.320443E+01
3.46375000000E+05	1.615569E-02	8.007442E+01
3.48243750000E+05	9.891801E-03	7.946957E+01
3.50112500000E+05	2.194530E-02	7.957463E+01
3.51981250000E+05	2.111773E-02	9.373392E+01
3.53850000000E+05	1.291268E-02	8.245412E+01
3.55718750000E+05	1.100975E-02	7.273118E+01
3.57587500000E+05	1.018244E-02	6.892609E+01
3.59456250000E+05	2.012791E-02	8.508985E+01
3.61325000000E+05	1.564314E-02	6.868283E+01
3.63193750000E+05	1.472375E-02	9.349512E+01
3.65062500000E+05	2.461123E-02	7.955759E+01
3.66931250000E+05	2.036338E-02	9.699232E+01
3.68800000000E+05	1.554081E-02	9.733880E+01
3.70668750000E+05	2.119802E-02	9.106818E+01
3.72537500000E+05	1.863800E-02	8.905977E+01
3.74406250000E+05	2.105008E-02	8.023784E+01
3.76275000000E+05	2.048844E-02	1.031267E+02
3.78143750000E+05	2.070354E-02	7.922625E+01
3.80012500000E+05	2.228163E-02	8.803650E+01
3.81881250000E+05	1.829195E-02	7.509155E+01
3.83750000000E+05	2.350299E-02	9.746973E+01
3.85618750000E+05	2.228476E-02	1.045547E+02
3.87487500000E+05	1.572264E-02	7.144418E+01
3.89356250000E+05	1.765335E-02	8.832410E+01
3.91225000000E+05	1.855469E-02	8.549859E+01
3.93093750000E+05	1.687777E-02	7.399261E+01
3.94962500000E+05	2.067847E-02	7.617781E+01
3.96831250000E+05	2.129235E-02	9.362006E+01
3.98700000000E+05	2.402633E-02	8.296951E+01
4.00568750000E+05	2.199967E-02	9.604266E+01
4.02437500000E+05	2.116842E-02	8.287733E+01
