"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
3.12737500000E+05	1.624778E-02	-9.215390E+01
3.14606250000E+05	6.917097E-03	-6.220796E+01
3.16475000000E+05	5.896267E-03	-5.703644E+01
3.18343750000E+05	9.550551E-03	-7.269565E+01
3.20212500000E+05	1.124826E-02	-1.034838E+02
3.22081250000E+05	9.966203E-03	-8.901608E+01
3.23950000000E+05	5.838855E-03	-5.364683E+01
3.25818750000E+05	1.124569E-02	-9.619981E+01
3.27687500000E+05	9.256038E-03	-6.882796E+01
3.29556250000E+05	1.308336E-02	-1.136176E+02
3.31425000000E+05	1.027439E-02	-5.168264E+01
3.33293750000E+05	8.682523E-03	-8.210742E+01
3.35162500000E+05	6.117912E-03	-1.110462E+02
3.37031250000E+05	1.360137E-02	-7.374972E+01
3.38900000000E+05	1.326415E-02	-6.048385E+01
3.40768750000E+05	8.898349E-03	-7.759721E+01
3.42637500000E+05	9.153048E-03	-5.003691E+01
3.44506250000E+05	1.051808E-02	-1.412572E+02
3.46375000000E+05	4.371489E-03	-9.191031E+01
3.48243750000E+05	7.796346E-03	-8.949957E+01
3.50112500000E+05	6.630637E-03	-8.737061E+01
3.51981250000E+05	1.359186E-02	-9.229109E+01
3.53850000000E+05	9.159886E-03	-7.355973E+01
3.55718750000E+05	9.517813E-03	-5.659496E+01
3.57587500000E+05	8.555903E-03	-7.375275E+00
3.59456250000E+05	1.042724E-02	-5.343751E+01
3.61325000000E+05	9.588661E-03	-8.112838E+01
3.63193750000E+05	4.395310E-03	-9.816581E+01
3.65062500000E+05	2.674332E-03	-7.430853E+01
3.66931250000E+05	8.318988E-03	-8.103698E+01
3.68800000000E+05	1.458293E-02	-6.217138E+01
3.70668750000E+05	1.070129E-02	-9.625839E+01
3.72537500000E+05	9.280567E-03	-5.066946E+01
3.74406250000E+05	8.352492E-03	-6.010173E+01
3.76275000000E+05	1.178790E-02	-8.146470E+01
3.78143750000E+05	5.473829E-03	-1.177123E+02
3.80012500000E+05	1.259933E-02	-5.339895E+01
3.81881250000E+05	1.496791E-02	-8.558183E+01
3.83750000000E+05	7.976209E-03	-9.269624E+01
3.85618750000E+05	4.892892E-03	-3.021799E+01
3.87487500000E+05	9.217865E-03	-4.684899E+01
3.89356250000E+05	1.719325E-02	-5.441742E+01
3.91225000000E+05	1.192814E-02	-7.456203E+01
3.93093750000E+05	1.575764E-02	-7.241914E+01
3.94962500000E+05	8.263929E-03	-1.077166E+02
3.96831250000E+05	7.881229E-03	-5.333669E+01
3.98700000000E+05	9.578718E-03	-1.054071E+02
4.00568750000E+05	1.376216E-02	-1.015204E+02
4.02437500000E+05	1.603723E-02	-9.126923E+01
4.04306250000E+05	1.850229E-02	-7.943884E+01
4.06175000000E+05	1.060611E-02	-6.901788E+01
4.08043750000E+05	9.899166E-03	-6.069490E+01
4.09912500000E+05	1.145621E-02	-8.801368E+01
4.11781250000E+05	1.238544E-02	-6.224842E+01
4.13650000000E+05	1.200529E-02	-8.110548E+01
4.15518750000E+05	1.239402E-02	-8.342341E+01
4.17387500000E+05	1.437196E-02	-5.087553E+01
4.19256250000E+05	1.452056E-02	-1.036988E+02
4.21125000000E+05	1.147604E-02	-1.067911E+02
4.22993750000E+05	1.404985E-02	-8.965755E+01
4.24862500000E+05	8.937379E-03	-8.164520E+01
4.26731250000E+05	9.701977E-03	-1.120564E+02
4.28600000000E+05	1.666817E-02	-8.211731E+01
4.30468750000E+05	1.278986E-02	-8.979948E+01
4.32337500000E+05	1.648628E-02	-6.236004E+01
4.34206250000E+05	1.448601E-02	-7.000366E+01
4.36075000000E+05	1.076519E-02	-6.695522E+01
4.37943750000E+05	9.945533E-03	-8.076370E+01
4.39812500000E+05	1.122251E-02	-6.614577E+01
4.41681250000E+05	1.451233E-02	-7.545712E+01
4.43550000000E+05	9.875265E-03	-6.226939E+01
4.45418750000E+05	1.064295E-02	-7.610512E+01
4.47287500000E+05	9.285796E-03	-9.556843E+01
4.49156250000E+05	1.016045E-02	-6.420979E+01
4.51025000000E+05	1.383185E-02	-6.374422E+01
4.52893750000E+05	1.356087E-02	-8.211584E+01
4.54762500000E+05	1.221624E-02	-7.469720E+01
4.56631250000E+05	1.519913E-02	-8.616882E+01
4.58500000000E+05	8.384940E-03	-6.856564E+01
4.60368750000E+05	1.158306E-02	-9.741376E+01
4.62237500000E+05	1.501649E-02	-8.728210E+01
4.64106250000E+05	1.996090E-02	-6.406316E+01
4.65975000000E+05	1.079395E-02	-6.254382E+01
4.67843750000E+05	1.011979E-02	-7.138885E+01
4.69712500000E+05	1.259748E-02	-6.063515E+01
4.71581250000E+05	1.807441E-02	-7.951276E+01
4.73450000000E+05	1.369505E-02	-7.354366E+01
4.75318750000E+05	1.125441E-02	-6.395829E+01
4.77187500000E+05	1.470181E-02	-8.176138E+01
4.79056250000E+05	1.372024E-02	-8.526732E+01
4.80925000000E+05	1.186640E-02	-8.467469E+01
4.82793750000E+05	1.043111E-02	-7.390483E+01
4.84662500000E+05	1.712086E-02	-6.626601E+01
4.86531250000E+05	1.188722E-02	-7.845245E+01
4.88400000000E+05	1.414069E-02	-8.317112E+01
4.90268750000E+05	1.168778E-02	-6.984932E+01
4.92137500000E+05	1.603494E-02	-7.194827E+01
4.94006250000E+05	1.518435E-02	-7.533685E+01
4.95875000000E+05	1.098389E-02	-7.026292E+01
4.97743750000E+05	1.436291E-02	-7.880365E+01
4.99612500000E+05	1.547293E-02	-8.466603E+01
5.01481250000E+05	1.132256E-02	-6.955308E+01
5.03350000000E+05	1.056932E-02	-7.584372E+01
5.05218750000E+05	1.166992E-02	-6.500778E+01
5.07087500000E+05	1.010669E-02	-7.852700E+01
5.08956250000E+05	1.511558E-02	-8.781260E+01
5.10825000000E+05	1.564229E-02	-8.035632E+01
5.12693750000E+05	1.102990E-02	-7.922829E+01
5.14562500000E+05	1.930332E-02	-6.563116E+01
5.16431250000E+05	1.716123E-02	-7.307348E+01
5.18300000000E+05	1.659044E-02	-8.298756E+01
5.20168750000E+05	1.474907E-02	-8.706059E+01
5.22037500000E+05	1.639941E-02	-8.847421E+01
5.23906250000E+05	1.074779E-02	-7.560605E+01
5.25775000000E+05	1.684448E-02	-8.116306E+01
5.27643750000E+05	1.859946E-02	-9.011790E+01
5.29512500000E+05	1.465171E-02	-7.331590E+01
5.31381250000E+05	2.232306E-02	-7.228425E+01
5.33250000000E+05	1.560088E-02	-7.965066E+01
5.35118750000E+05	1.574295E-02	-8.929543E+01
5.36987500000E+05	1.437113E-02	-9.126614E+01
5.38856250000E+05	2.012072E-02	-7.739365E+01
5.40725000000E+05	1.465630E-02	-7.696942E+01
5.42593750000E+05	1.131937E-02	-7.893561E+01
5.44462500000E+05	1.828784E-02	-7.224606E+01
5.46331250000E+05	1.605492E-02	-7.355747E+01
5.48200000000E+05	1.686152E-02	-8.131181E+01
5.50068750000E+05	1.515443E-02	-8.886183E+01
5.51937500000E+05	1.440191E-02	-7.659093E+01
5.53806250000E+05	1.411695E-02	-7.837441E+01
5.55675000000E+05	1.359065E-02	-9.691506E+01
5.57543750000E+05	1.522466E-02	-7.631541E+01
5.59412500000E+05	1.316816E-02	-8.196886E+01
5.61281250000E+05	1.635331E-02	-7.373291E+01
5.63150000000E+05	1.442742E-02	-8.371422E+01
5.65018750000E+05	1.464519E-02	-6.114180E+01
5.66887500000E+05	1.626680E-02	-7.164355E+01
5.68756250000E+05	1.613425E-02	-7.547517E+01
5.70625000000E+05	1.658530E-02	-8.131214E+01
5.72493750000E+05	1.460276E-02	-9.367746E+01
5.74362500000E+05	1.483899E-02	-7.870663E+01
5.76231250000E+05	1.488103E-02	-9.401221E+01
5.78100000000E+05	1.511360E-02	-7.316513E+01
5.79968750000E+05	1.542650E-02	-8.724409E+01
5.81837500000E+05	1.690285E-02	-8.444125E+01
5.83706250000E+05	1.366404E-02	-8.712051E+01
5.85575000000E+05	1.307478E-02	-7.200567E+01
5.87443750000E+05	1.547545E-02	-8.458669E+01
5.89312500000E+05	1.676439E-02	-8.358150E+01
5.91181250000E+05	1.758385E-02	-8.413900E+01
5.93050000000E+05	1.466214E-02	-6.962914E+01
5.94918750000E+05	1.722006E-02	-8.458221E+01
5.96787500000E+05	1.398024E-02	-7.200918E+01
5.98656250000E+05	1.513001E-02	-8.635251E+01
6.00525000000E+05	1.645448E-02	-7.367048E+01
6.02393750000E+05	1.815833E-02	-7.949514E+01
6.04262500000E+05	1.384859E-02	-9.237049E+01
6.06131250000E+05	1.513142E-02	-6.845999E+01
6.08000000000E+05	1.401703E-02	-8.327324E+01
6.09868750000E+05	1.582754E-02	-8.899174E+01
6.11737500000E+05	1.542018E-02	-8.225551E+01
6.13606250000E+05	1.743536E-02	-7.858041E+01
6.15475000000E+05	2.070914E-02	-8.658253E+01
6.17343750000E+05	1.352845E-02	-8.561850E+01
6.19212500000E+05	1.797094E-02	-8.395441E+01
6.21081250000E+05	2.122580E-02	-7.746898E+01
6.22950000000E+05	1.588323E-02	-7.418871E+01
6.24818750000E+05	1.484818E-02	-8.636182E+01
6.26687500000E+05	1.609908E-02	-9.070206E+01
6.28556250000E+05	1.675521E-02	-7.936916E+01
6.30425000000E+05	1.599244E-02	-8.575030E+01
6.32293750000E+05	2.084229E-02	-8.611386E+01
6.34162500000E+05	1.836765E-02	-8.247305E+01
6.36031250000E+05	1.824447E-02	-9.186613E+01
6.37900000000E+05	1.973931E-02	-8.741418E+01
6.39768750000E+05	2.060429E-02	-9.479965E+01
6.41637500000E+05	2.078264E-02	-7.311681E+01
6.43506250000E+05	2.236663E-02	-8.227864E+01
6.45375000000E+05	1.672926E-02	-8.480499E+01
6.47243750000E+05	1.528580E-02	-8.603410E+01
6.49112500000E+05	2.268663E-02	-9.777005E+01
6.50981250000E+05	1.891220E-02	-7.889913E+01
6.52850000000E+05	1.656622E-02	-9.121533E+01
