"E5100A REV3.14"
"DATE: Jun 26 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
5.08956250000E+05	1.355565E-01	8.947516E+01
5.10825000000E+05	1.325966E-01	9.002876E+01
5.12693750000E+05	1.361897E-01	9.074314E+01
5.14562500000E+05	1.336962E-01	8.988608E+01
5.16431250000E+05	1.358689E-01	8.943103E+01
5.18300000000E+05	1.329291E-01	9.203136E+01
5.20168750000E+05	1.356642E-01	8.959355E+01
5.22037500000E+05	1.395725E-01	9.197818E+01
5.23906250000E+05	1.378983E-01	9.127766E+01
5.25775000000E+05	1.404980E-01	9.198652E+01
5.27643750000E+05	1.390670E-01	9.189947E+01
5.29512500000E+05	1.400789E-01	8.996703E+01
5.31381250000E+05	1.405601E-01	8.966661E+01
5.33250000000E+05	1.384721E-01	9.158141E+01
5.35118750000E+05	1.434674E-01	9.080753E+01
5.36987500000E+05	1.399458E-01	8.919776E+01
5.38856250000E+05	1.438094E-01	9.105054E+01
5.40725000000E+05	1.434190E-01	8.764563E+01
5.42593750000E+05	1.473336E-01	9.010979E+01
5.44462500000E+05	1.404746E-01	8.945815E+01
5.46331250000E+05	1.423623E-01	8.988149E+01
5.48200000000E+05	1.434840E-01	9.080300E+01
5.50068750000E+05	1.419680E-01	9.102381E+01
5.51937500000E+05	1.422461E-01	9.011826E+01
5.53806250000E+05	1.457428E-01	9.170459E+01
5.55675000000E+05	1.437371E-01	8.854235E+01
5.57543750000E+05	1.493575E-01	9.110407E+01
5.59412500000E+05	1.481566E-01	8.927335E+01
5.61281250000E+05	1.449992E-01	8.909587E+01
5.63150000000E+05	1.503562E-01	9.118308E+01
5.65018750000E+05	1.459742E-01	9.120047E+01
5.66887500000E+05	1.475934E-01	9.140520E+01
5.68756250000E+05	1.501453E-01	9.072499E+01
5.70625000000E+05	1.555635E-01	8.984027E+01
5.72493750000E+05	1.520384E-01	9.103115E+01
5.74362500000E+05	1.542658E-01	9.009864E+01
5.76231250000E+05	1.519022E-01	9.004659E+01
5.78100000000E+05	1.517088E-01	8.935825E+01
5.79968750000E+05	1.499583E-01	8.961553E+01
5.81837500000E+05	1.520375E-01	8.949094E+01
5.83706250000E+05	1.547774E-01	9.071481E+01
5.85575000000E+05	1.534831E-01	9.089126E+01
5.87443750000E+05	1.578420E-01	9.041487E+01
5.89312500000E+05	1.583363E-01	9.061750E+01
5.91181250000E+05	1.559954E-01	9.033585E+01
5.93050000000E+05	1.546896E-01	8.993189E+01
5.94918750000E+05	1.566563E-01	9.107338E+01
5.96787500000E+05	1.553172E-01	8.955212E+01
5.98656250000E+05	1.584083E-01	9.024482E+01
6.00525000000E+05	1.565270E-01	9.117950E+01
