"E5100A REV3.14"
"DATE: Jul  3 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
7.14518750000E+05	2.116929E-03	-1.192528E+02
7.16387500000E+05	1.999327E-03	-1.119522E+02
7.18256250000E+05	2.064437E-03	-1.115861E+02
7.20125000000E+05	1.909808E-03	-1.161130E+02
7.21993750000E+05	2.298192E-03	-1.057276E+02
7.23862500000E+05	2.069215E-03	-1.107064E+02
7.25731250000E+05	1.897221E-03	-1.143965E+02
7.27600000000E+05	2.070431E-03	-1.166849E+02
7.29468750000E+05	1.725631E-03	-1.077057E+02
7.31337500000E+05	2.101131E-03	-1.131010E+02
7.33206250000E+05	1.798811E-03	-1.118943E+02
7.35075000000E+05	1.817319E-03	-1.096684E+02
7.36943750000E+05	2.054361E-03	-1.141309E+02
7.38812500000E+05	2.143027E-03	-1.154927E+02
7.40681250000E+05	2.061709E-03	-1.119893E+02
7.42550000000E+05	2.074955E-03	-1.119862E+02
7.44418750000E+05	1.945642E-03	-1.062805E+02
7.46287500000E+05	1.974346E-03	-1.152528E+02
7.48156250000E+05	1.905674E-03	-1.139682E+02
7.50025000000E+05	2.059298E-03	-1.073566E+02
7.51893750000E+05	1.902304E-03	-1.119214E+02
7.53762500000E+05	1.804630E-03	-1.108016E+02
7.55631250000E+05	1.886344E-03	-1.098801E+02
7.57500000000E+05	1.904110E-03	-1.116755E+02
7.59368750000E+05	2.026320E-03	-1.032902E+02
7.61237500000E+05	1.999883E-03	-1.170563E+02
7.63106250000E+05	2.326049E-03	-1.106954E+02
7.64975000000E+05	1.990195E-03	-1.081733E+02
7.66843750000E+05	2.144536E-03	-1.162871E+02
7.68712500000E+05	2.142939E-03	-1.129777E+02
