"E5100A REV3.14"
"DATE: Jul  1 2004"



"CHANNEL: 2"
"MEASURE TYPE: AR"
"FORMAT TYPE: LINMP"
"NUMBER of POINTS: 1601"
"SWEEP TIME:  3.458 s"
"SWEEP TYPE: LINF"
"SOURCE POWER: 0 dBm"
"IF BANDWIDTH: 500 Hz"

"Frequency"	"Main Array"	"Sub Array"
3.81881250000E+05	1.351956E-03	-9.364558E+01
3.83750000000E+05	1.524180E-03	-9.409344E+01
3.85618750000E+05	1.448592E-03	-8.663509E+01
3.87487500000E+05	1.256156E-03	-9.679701E+01
3.89356250000E+05	1.543074E-03	-9.103027E+01
3.91225000000E+05	1.474630E-03	-9.047424E+01
3.93093750000E+05	1.359962E-03	-9.317916E+01
3.94962500000E+05	1.613780E-03	-9.624410E+01
3.96831250000E+05	1.558573E-03	-8.909337E+01
3.98700000000E+05	1.466107E-03	-9.931249E+01
4.00568750000E+05	1.733002E-03	-9.056377E+01
4.02437500000E+05	1.597786E-03	-9.670581E+01
4.04306250000E+05	1.644215E-03	-9.030476E+01
4.06175000000E+05	1.586113E-03	-8.953114E+01
4.08043750000E+05	1.584795E-03	-9.824012E+01
4.09912500000E+05	1.742385E-03	-1.003023E+02
4.11781250000E+05	1.611657E-03	-8.594981E+01
4.13650000000E+05	1.577632E-03	-9.332589E+01
4.15518750000E+05	1.399236E-03	-9.234362E+01
4.17387500000E+05	1.688357E-03	-8.811246E+01
4.19256250000E+05	1.549594E-03	-8.887318E+01
4.21125000000E+05	1.556458E-03	-8.839073E+01
4.22993750000E+05	1.605207E-03	-9.562651E+01
4.24862500000E+05	1.604012E-03	-8.377150E+01
4.26731250000E+05	1.647015E-03	-9.469054E+01
4.28600000000E+05	1.654536E-03	-9.291038E+01
4.30468750000E+05	1.638146E-03	-9.098640E+01
4.32337500000E+05	1.548087E-03	-9.167297E+01
4.34206250000E+05	1.710778E-03	-9.007561E+01
4.36075000000E+05	1.672466E-03	-9.598096E+01
4.37943750000E+05	1.667069E-03	-9.274077E+01
4.39812500000E+05	1.812603E-03	-9.030764E+01
4.41681250000E+05	1.582267E-03	-8.771504E+01
4.43550000000E+05	1.829502E-03	-9.127007E+01
4.45418750000E+05	1.695285E-03	-9.377349E+01
4.47287500000E+05	1.517695E-03	-8.963021E+01
4.49156250000E+05	1.719254E-03	-9.310583E+01
4.51025000000E+05	1.674001E-03	-9.244589E+01
4.52893750000E+05	1.777460E-03	-8.704331E+01
4.54762500000E+05	1.591195E-03	-9.033147E+01
4.56631250000E+05	1.786081E-03	-9.192381E+01
4.58500000000E+05	1.736123E-03	-9.249976E+01
4.60368750000E+05	1.815342E-03	-9.536488E+01
4.62237500000E+05	1.750046E-03	-9.450761E+01
4.64106250000E+05	1.763743E-03	-9.197500E+01
4.65975000000E+05	1.832825E-03	-9.245845E+01
4.67843750000E+05	1.895002E-03	-9.367979E+01
4.69712500000E+05	1.788653E-03	-9.143769E+01
4.71581250000E+05	1.833812E-03	-8.973040E+01
4.73450000000E+05	1.674477E-03	-9.388909E+01
4.75318750000E+05	1.806837E-03	-8.904107E+01
4.77187500000E+05	1.741157E-03	-9.638173E+01
4.79056250000E+05	1.711562E-03	-9.723142E+01
4.80925000000E+05	1.894596E-03	-9.092951E+01
4.82793750000E+05	1.975920E-03	-9.015069E+01
4.84662500000E+05	1.923708E-03	-9.182182E+01
4.86531250000E+05	1.968868E-03	-9.424548E+01
4.88400000000E+05	1.761387E-03	-8.960631E+01
4.90268750000E+05	1.735723E-03	-9.622535E+01
4.92137500000E+05	1.958986E-03	-9.427818E+01
4.94006250000E+05	1.801138E-03	-9.275565E+01
4.95875000000E+05	1.812276E-03	-8.918565E+01
4.97743750000E+05	1.849520E-03	-9.702426E+01
4.99612500000E+05	2.051466E-03	-9.032184E+01
5.01481250000E+05	1.797658E-03	-9.009760E+01
5.03350000000E+05	1.888976E-03	-8.955639E+01
5.05218750000E+05	1.784848E-03	-9.095934E+01
5.07087500000E+05	1.788293E-03	-9.268041E+01
5.08956250000E+05	1.981822E-03	-9.360005E+01
5.10825000000E+05	1.852728E-03	-9.267324E+01
5.12693750000E+05	1.783937E-03	-9.386092E+01
5.14562500000E+05	1.836858E-03	-9.734978E+01
5.16431250000E+05	1.921652E-03	-9.663976E+01
5.18300000000E+05	1.872557E-03	-9.372938E+01
5.20168750000E+05	2.083262E-03	-9.179921E+01
5.22037500000E+05	2.058142E-03	-9.649560E+01
5.23906250000E+05	1.799775E-03	-9.388873E+01
5.25775000000E+05	1.982001E-03	-8.941597E+01
5.27643750000E+05	2.134018E-03	-9.145033E+01
5.29512500000E+05	2.065418E-03	-8.901662E+01
5.31381250000E+05	1.956127E-03	-8.904675E+01
5.33250000000E+05	1.936646E-03	-9.489071E+01
5.35118750000E+05	2.004694E-03	-8.825948E+01
5.36987500000E+05	1.953382E-03	-8.699854E+01
5.38856250000E+05	2.055487E-03	-9.180153E+01
5.40725000000E+05	2.045948E-03	-9.303945E+01
5.42593750000E+05	2.089265E-03	-9.037462E+01
5.44462500000E+05	2.004862E-03	-9.444257E+01
5.46331250000E+05	2.106564E-03	-8.929587E+01
5.48200000000E+05	2.154526E-03	-9.433945E+01
5.50068750000E+05	2.160679E-03	-9.269045E+01
5.51937500000E+05	2.068444E-03	-9.453912E+01
5.53806250000E+05	2.152898E-03	-9.498408E+01
5.55675000000E+05	2.061321E-03	-8.929626E+01
5.57543750000E+05	2.051869E-03	-9.180843E+01
5.59412500000E+05	2.215864E-03	-8.982496E+01
5.61281250000E+05	2.142842E-03	-9.767815E+01
5.63150000000E+05	2.204636E-03	-8.752695E+01
5.65018750000E+05	2.130429E-03	-9.463460E+01
5.66887500000E+05	2.168938E-03	-9.711504E+01
5.68756250000E+05	2.280294E-03	-9.683341E+01
5.70625000000E+05	2.208865E-03	-9.178316E+01
5.72493750000E+05	2.111059E-03	-9.134156E+01
5.74362500000E+05	2.203453E-03	-9.284431E+01
5.76231250000E+05	2.065908E-03	-9.217278E+01
5.78100000000E+05	2.197374E-03	-9.463722E+01
5.79968750000E+05	2.141836E-03	-9.636363E+01
5.81837500000E+05	2.177047E-03	-9.556374E+01
5.83706250000E+05	2.081164E-03	-9.924313E+01
5.85575000000E+05	2.174261E-03	-9.142867E+01
5.87443750000E+05	2.190266E-03	-9.694660E+01
5.89312500000E+05	2.385093E-03	-9.248312E+01
5.91181250000E+05	2.298079E-03	-8.917950E+01
5.93050000000E+05	2.248493E-03	-9.316536E+01
5.94918750000E+05	2.286091E-03	-9.470036E+01
5.96787500000E+05	2.170140E-03	-9.502145E+01
5.98656250000E+05	2.250049E-03	-9.228554E+01
6.00525000000E+05	2.102600E-03	-9.210508E+01
6.02393750000E+05	2.236330E-03	-9.804846E+01
6.04262500000E+05	2.375431E-03	-9.495468E+01
6.06131250000E+05	2.240618E-03	-9.186202E+01
6.08000000000E+05	2.339286E-03	-9.489954E+01
6.09868750000E+05	2.276738E-03	-9.010053E+01
6.11737500000E+05	2.335645E-03	-9.647320E+01
6.13606250000E+05	2.418469E-03	-9.276264E+01
6.15475000000E+05	2.367420E-03	-9.243416E+01
6.17343750000E+05	2.297402E-03	-9.467294E+01
6.19212500000E+05	2.464940E-03	-9.243362E+01
6.21081250000E+05	2.287726E-03	-9.219460E+01
6.22950000000E+05	2.222804E-03	-9.043333E+01
6.24818750000E+05	2.369617E-03	-9.420836E+01
6.26687500000E+05	2.376599E-03	-9.449157E+01
6.28556250000E+05	2.403788E-03	-9.348475E+01
6.30425000000E+05	2.367124E-03	-9.285121E+01
6.32293750000E+05	2.266782E-03	-9.347573E+01
6.34162500000E+05	2.523778E-03	-9.733804E+01
6.36031250000E+05	2.377509E-03	-9.667112E+01
6.37900000000E+05	2.301315E-03	-9.273557E+01
6.39768750000E+05	2.407185E-03	-9.101244E+01
6.41637500000E+05	2.293956E-03	-9.426893E+01
6.43506250000E+05	2.371801E-03	-9.496042E+01
6.45375000000E+05	2.590725E-03	-9.439875E+01
6.47243750000E+05	2.362841E-03	-9.140374E+01
6.49112500000E+05	2.489362E-03	-9.447256E+01
6.50981250000E+05	2.419556E-03	-9.290449E+01
6.52850000000E+05	2.484578E-03	-9.837055E+01
6.54718750000E+05	2.449057E-03	-9.375977E+01
6.56587500000E+05	2.465856E-03	-9.514186E+01
6.58456250000E+05	2.475712E-03	-9.186377E+01
6.60325000000E+05	2.538550E-03	-9.259552E+01
6.62193750000E+05	2.468165E-03	-9.439224E+01
6.64062500000E+05	2.673377E-03	-9.208230E+01
6.65931250000E+05	2.561210E-03	-9.235342E+01
6.67800000000E+05	2.550879E-03	-9.393697E+01
6.69668750000E+05	2.666202E-03	-9.314616E+01
6.71537500000E+05	2.503409E-03	-9.272278E+01
6.73406250000E+05	2.726756E-03	-9.352700E+01
6.75275000000E+05	2.385176E-03	-9.238371E+01
6.77143750000E+05	2.646648E-03	-9.496563E+01
6.79012500000E+05	2.621051E-03	-9.406621E+01
6.80881250000E+05	2.677894E-03	-9.155753E+01
6.82750000000E+05	2.546464E-03	-9.474670E+01
6.84618750000E+05	2.504107E-03	-9.488575E+01
6.86487500000E+05	2.615177E-03	-9.507743E+01
6.88356250000E+05	2.692478E-03	-9.209965E+01
6.90225000000E+05	2.737227E-03	-9.198187E+01
6.92093750000E+05	2.712922E-03	-9.522607E+01
6.93962500000E+05	2.608226E-03	-9.330857E+01
6.95831250000E+05	2.683203E-03	-9.416811E+01
6.97700000000E+05	2.673897E-03	-9.469934E+01
6.99568750000E+05	2.656820E-03	-9.601991E+01
7.01437500000E+05	2.641766E-03	-9.690327E+01
7.03306250000E+05	2.633308E-03	-9.509260E+01
7.05175000000E+05	2.667853E-03	-9.299995E+01
7.07043750000E+05	2.825384E-03	-9.259113E+01
7.08912500000E+05	2.651319E-03	-9.540690E+01
7.10781250000E+05	2.686824E-03	-9.397420E+01
7.12650000000E+05	2.634281E-03	-9.507613E+01
7.14518750000E+05	2.495905E-03	-9.420666E+01
7.16387500000E+05	2.677501E-03	-9.221433E+01
7.18256250000E+05	2.661439E-03	-9.278510E+01
7.20125000000E+05	2.747110E-03	-9.165872E+01
7.21993750000E+05	2.763817E-03	-9.483286E+01
7.23862500000E+05	2.624374E-03	-9.598375E+01
7.25731250000E+05	2.648043E-03	-9.307854E+01
7.27600000000E+05	2.773931E-03	-9.226004E+01
7.29468750000E+05	2.652139E-03	-9.388952E+01
7.31337500000E+05	2.656187E-03	-9.405965E+01
7.33206250000E+05	2.862593E-03	-9.468802E+01
7.35075000000E+05	2.785639E-03	-9.461410E+01
7.36943750000E+05	2.883897E-03	-9.534752E+01
7.38812500000E+05	2.843371E-03	-9.776408E+01
7.40681250000E+05	2.814817E-03	-9.114083E+01
7.42550000000E+05	2.850450E-03	-9.510210E+01
7.44418750000E+05	3.006306E-03	-9.162376E+01
7.46287500000E+05	2.900137E-03	-9.426969E+01
7.48156250000E+05	2.817781E-03	-9.690936E+01
7.50025000000E+05	2.787944E-03	-9.339152E+01
7.51893750000E+05	2.903329E-03	-9.581155E+01
7.53762500000E+05	2.799664E-03	-9.510984E+01
7.55631250000E+05	2.752720E-03	-9.340709E+01
7.57500000000E+05	2.855487E-03	-9.202322E+01
7.59368750000E+05	2.934565E-03	-9.361916E+01
7.61237500000E+05	2.783980E-03	-9.545073E+01
